feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Teubervirus.P087	Group	Vespertilio murinus	-0.711261210433678	0.500261835692811	10	2	0.192882550157117	0.32798403802822
Pseudarthrobacter.equi	Group	Vespertilio murinus	-2.16259938095615	1.52187225251207	10	10	0.193097456674078	0.328304950404916
Pseudarthrobacter.oxydans	Group	Vespertilio murinus	-2.02779865430501	1.4271484331894	10	9	0.193136234641487	0.328326362007809
Halomicrobium.mukohataei	Group	Vespertilio murinus	-1.47286248707845	1.03690810275039	10	5	0.193259190395185	0.32849084836183
Streptococcus.marmotae	Group	Vespertilio murinus	-3.36521417163517	2.36955352372686	10	8	0.193328836350407	0.328521918877694
Candidatus.Nanohalobium.constans	Group	Vespertilio murinus	-1.74068278680045	1.22567286848579	10	4	0.193329869957612	0.328521918877694
Actinobaculum.sp..313	Group	Vespertilio murinus	-1.8239837851474	1.28455715568489	10	8	0.19340115813816	0.328572838837219
Lentilactobacillus.curieae	Group	Vespertilio murinus	-1.99490941807376	1.40506425651919	10	8	0.193438447746738	0.328572838837219
Eptesipox.virus	Group	Vespertilio murinus	-1.63910027399644	1.15444492794229	10	3	0.193433565757072	0.328572838837219
Liquorilactobacillus.nagelii	Group	Vespertilio murinus	-1.59984650342527	1.12733679155211	10	8	0.19362459822557	0.328844485595343
Providencia.sneebia	Group	Vespertilio murinus	-1.58683162548332	1.11863727619894	10	9	0.193793070224077	0.328907865124486
Cacao.swollen.shoot.Ghana.K.virus	Group	Vespertilio murinus	-0.716376484141663	0.504982202617415	10	2	0.19377126785215	0.328907865124486
Gibbon.ape.leukemia.virus	Group	Vespertilio murinus	-0.716376484141656	0.504982202617415	10	2	0.193771267852153	0.328907865124486
Skunavirus.LP8511	Group	Vespertilio murinus	-0.716376484141663	0.504982202617415	10	2	0.19377126785215	0.328907865124486
Treisepsilonpapillomavirus.1	Group	Vespertilio murinus	-0.716376484141663	0.504982202617415	10	2	0.19377126785215	0.328907865124486
Mannheimia.haemolytica	Group	Vespertilio murinus	-1.72726794636561	1.21792999170918	10	9	0.193888958000756	0.328995680641291
Alteromonas.sp..MB.3u.76	Group	Vespertilio murinus	-1.37942149081332	0.972677000233728	10	5	0.193897286860128	0.328995680641291
Azospirillum.thermophilum	Group	Vespertilio murinus	-1.80921146837291	1.27672368117731	10	9	0.194206628564298	0.3294382218021
Kluyvera.cryocrescens	Group	Vespertilio murinus	-4.24926511691274	2.9986499791922	10	10	0.194210649618081	0.3294382218021
Synechococcus.sp..LA31	Group	Vespertilio murinus	-2.27893748669478	1.6084293267245	10	6	0.194263733430009	0.329483694505462
Pseudomonas.sp..StFLB209	Group	Vespertilio murinus	-2.15687226354145	1.52319858899365	10	9	0.194505653850261	0.329830508847624
Audreyjarvisvirus.P1048	Group	Vespertilio murinus	-0.720722353389351	0.508998559900131	10	2	0.194520824063177	0.329830508847624
Heyndrickxia.coagulans	Group	Vespertilio murinus	-2.10945958791798	1.49002929900062	10	8	0.1945899933433	0.329864478430608
Phenylobacterium.zucineum	Group	Vespertilio murinus	-1.55118673678763	1.09570543941461	10	9	0.194595650421838	0.329864478430608
Natronorubrum.daqingense	Group	Vespertilio murinus	-1.42171497397781	1.00431152238349	10	8	0.194619779203257	0.329864478430608
Psychrobacter.sp.	Group	Vespertilio murinus	-1.54063895384049	1.08842283607642	10	6	0.194657453051618	0.329883741561594
Mucilaginibacter.sp..SJ	Group	Vespertilio murinus	-1.45414449199152	1.02743676755117	10	9	0.194704264791604	0.329918483273232
Hwangdonia.sp..SCSIO.19198	Group	Vespertilio murinus	-2.08253289020494	1.47241286735278	10	9	0.194971918744289	0.330003189043239
Terribacillus.saccharophilus	Group	Vespertilio murinus	-1.3877273613045	0.981269207731542	10	5	0.195014621607137	0.330003189043239
Staphylococcus.sp..11.B.312	Group	Vespertilio murinus	-1.73607512060168	1.22721645683986	10	7	0.19489343438504	0.330003189043239
Microvirga.sp..VF16	Group	Vespertilio murinus	-1.60819389087632	1.1371474238686	10	9	0.19500940324482	0.330003189043239
Xanthomonas.vasicola	Group	Vespertilio murinus	-3.47291383841078	2.45573261863007	10	8	0.195017436064311	0.330003189043239
Pseudomonas.sp..HN2	Group	Vespertilio murinus	-0.722723789854782	0.510850057741672	10	2	0.194864322507961	0.330003189043239
Pseudomonas.sp..PIA16	Group	Vespertilio murinus	-3.46359490513904	2.44791769456223	10	9	0.194816936130356	0.330003189043239
Providencia.sp..PROV099	Group	Vespertilio murinus	-2.99365223770289	2.11614602589051	10	4	0.194885711451217	0.330003189043239
Eurybiavirus.PHM2	Group	Vespertilio murinus	-0.675737150596857	0.477723434224828	10	4	0.194935953082992	0.330003189043239
Hicfunavirus.HCF1	Group	Vespertilio murinus	-0.722723789854782	0.510850057741672	10	2	0.194864322507961	0.330003189043239
Bacillus.amyloliquefaciens	Group	Vespertilio murinus	-1.95349292584052	1.38169318565516	10	8	0.195121432877475	0.330134617035577
Fusarium.keratoplasticum	Group	Vespertilio murinus	-1.99898415319773	1.41416952060156	10	10	0.195206663875277	0.330189715139903
Lymphocryptovirus.callitrichinegamma3	Group	Vespertilio murinus	-1.22900912727212	0.869405153163242	10	4	0.195183571179661	0.330189715139903
Paenibacillus.sp..JNUCC.31	Group	Vespertilio murinus	-1.82094643863847	1.28880503067494	10	10	0.195389387166427	0.330263591426766
Fructilactobacillus.fructivorans	Group	Vespertilio murinus	-2.05415527836662	1.45365380571438	10	9	0.195331837502898	0.330263591426766
Neisseria.flavescens	Group	Vespertilio murinus	-1.81885208717067	1.28738366746977	10	4	0.195408372660912	0.330263591426766
Burkholderia.sp..Bp7605	Group	Vespertilio murinus	-1.62731151614833	1.15148002015535	10	8	0.195293053019511	0.330263591426766
Pseudomonas.sp..273	Group	Vespertilio murinus	-1.48794262926396	1.05302153766575	10	9	0.195353393476773	0.330263591426766
Zygosaccharomyces.rouxii	Group	Vespertilio murinus	-1.39620436831355	0.988225154100794	10	9	0.195404955589307	0.330263591426766
Aromatoleum.buckelii	Group	Vespertilio murinus	-0.727108668847089	0.514910362965291	10	2	0.195613124539614	0.330431492469652
Acinetobacter.sp..BHS4	Group	Vespertilio murinus	-0.636074753574351	0.450404922953918	10	4	0.195578633254504	0.330431492469652
Alphabaculovirus.agsegetum	Group	Vespertilio murinus	-0.727108668847089	0.514910362965291	10	2	0.195613124539614	0.330431492469652
Tetterwort.vein.chlorosis.virus	Group	Vespertilio murinus	-0.727108668847098	0.514910362965291	10	2	0.195613124539609	0.330431492469652
Bifidobacterium.saguini	Group	Vespertilio murinus	-0.880788123307642	0.623817784906506	10	4	0.195663002562153	0.33047122698368
Thiomicrorhabdus.immobilis	Group	Vespertilio murinus	-1.56687218612422	1.11112054013231	10	7	0.196163328420235	0.331271646472907
Nosocomiicoccus.ampullae	Group	Vespertilio murinus	-1.68581769879849	1.19577895877929	10	8	0.196267553257814	0.331403023202226
Prevotella.herbatica	Group	Vespertilio murinus	-2.01213036404866	1.42750515176073	10	9	0.196342730425773	0.331433060324555
Staphylococcus.sp..SB1.57	Group	Vespertilio murinus	-1.4742077284798	1.04589909446817	10	5	0.196351550176521	0.331433060324555
Stenotrophomonas.sp..WZN.1	Group	Vespertilio murinus	-3.32307729357083	2.35768453266876	10	9	0.196364638739223	0.331433060324555
Actinomyces.sp..Chiba101	Group	Vespertilio murinus	-2.01761244436781	1.43178347382112	10	9	0.196451927938708	0.331535763717828
Pseudomonas.sp..R32	Group	Vespertilio murinus	0.732324183608604	0.519746686467272	10	2	0.196497042762583	0.331567274821696
Mesoterricola.sediminis	Group	Vespertilio murinus	-1.81582809288158	1.28885714419445	10	9	0.196535631208393	0.3315877663781
Pseudomonas.sp..FP2294	Group	Vespertilio murinus	-0.732839958557647	0.520225360377551	10	2	0.196584057690197	0.331624848564157
Caminibacter.mediatlanticus	Group	Vespertilio murinus	-1.35049198975793	0.959017180004578	10	9	0.196724753261924	0.33180464803194
Chryseobacterium.sp..MEBOG06	Group	Vespertilio murinus	-1.99178397858009	1.4144803826734	10	10	0.196743564727448	0.33180464803194
Polynucleobacter.sp..AP.Jannik.300A.C4	Group	Vespertilio murinus	-1.62417987030984	1.1538397102175	10	3	0.196888626614451	0.332004638127838
Mink.calicivirus	Group	Vespertilio murinus	-0.7352483069284	0.522461404676825	10	2	0.19698941463755	0.332129927408934
Pectobacterium.odoriferum	Group	Vespertilio murinus	-2.08830720244759	1.48420855677652	10	8	0.197063857921636	0.33221077097061
Citrobacter.sp..RHBSTW.00599	Group	Vespertilio murinus	-3.53871736781805	2.51528696449299	10	8	0.197101950550512	0.332230321004553
Pseudomonas.sp..B21.041	Group	Vespertilio murinus	-1.18226960891584	0.840925276118977	10	4	0.197379239378238	0.332652994968242
Croceibacter.atlanticus	Group	Vespertilio murinus	-1.73639998536834	1.23543574830448	10	8	0.197499303943179	0.332793818725355
Aquitalea.sp..USM4	Group	Vespertilio murinus	-1.77926388915344	1.26598520679414	10	9	0.197515878375795	0.332793818725355
Bifidobacterium.pseudocatenulatum	Group	Vespertilio murinus	-1.89431449997653	1.34896660821515	10	7	0.197850569641884	0.33292576938944
Micromonospora.echinospora	Group	Vespertilio murinus	-1.81548876093274	1.29278420362132	10	9	0.19783512768579	0.33292576938944
Rhodococcus.sp..WB9	Group	Vespertilio murinus	-1.3635740323999	0.971041152811705	10	5	0.197859660243985	0.33292576938944
Exiguobacterium.sibiricum	Group	Vespertilio murinus	-2.19455551771553	1.56194097363654	10	8	0.197636224892026	0.33292576938944
Halobacillus.shinanisalinarum	Group	Vespertilio murinus	-1.81532640518011	1.29283262159217	10	9	0.197886255623215	0.33292576938944
Fructilactobacillus.lindneri	Group	Vespertilio murinus	-1.61337084175045	1.14868095562863	10	9	0.197772733382818	0.33292576938944
Nitrosomonas.sp.	Group	Vespertilio murinus	-1.53010480706048	1.08908138905567	10	5	0.197655804511575	0.33292576938944
Paraburkholderia.hospita	Group	Vespertilio murinus	-1.62063863051039	1.15417950318962	10	9	0.197885878489391	0.33292576938944
Pseudomonas.inefficax	Group	Vespertilio murinus	-2.4619017753225	1.75303205550468	10	9	0.19782275481855	0.33292576938944
Pseudomonas.lijiangensis	Group	Vespertilio murinus	-2.58602294954517	1.84101996155395	10	9	0.197736468016076	0.33292576938944
Salmonella.sp..SJTUF14178	Group	Vespertilio murinus	-1.19659124857845	0.852124621739733	10	8	0.197858155556292	0.33292576938944
Glycocaulis.alkaliphilus	Group	Vespertilio murinus	-2.20880911082946	1.57325005313861	10	9	0.197934500755133	0.33296226253939
Streptomyces.globisporus	Group	Vespertilio murinus	-1.98889524034108	1.41672014575859	10	9	0.197964744873825	0.332968468943379
Rhodococcus.sp..RDE2	Group	Vespertilio murinus	-1.81838531173301	1.29552848314465	10	7	0.198047242563943	0.333017885813233
Alteromonas.mediterranea	Group	Vespertilio murinus	-2.67507880914975	1.90578266752861	10	9	0.198024726508801	0.333017885813233
Geothrix.oryzae	Group	Vespertilio murinus	-1.97118692763603	1.40453652218161	10	9	0.198088245974701	0.333042171664893
Azospira.restricta	Group	Vespertilio murinus	-2.19611403887799	1.56512142836908	10	9	0.198169865691335	0.333134729307366
Sporolactobacillus.terrae	Group	Vespertilio murinus	-2.02677961490527	1.4451632653777	10	9	0.198371583742948	0.333329105975731
Bacillus.sp..HNR.4	Group	Vespertilio murinus	-1.23999458479738	0.884158308522894	10	6	0.198371451584612	0.333329105975731
Polynucleobacter.sp..TSB.Sco08W16	Group	Vespertilio murinus	-1.68500729898328	1.20152820082528	10	5	0.198391826931723	0.333329105975731
Salmonella.sp..A7	Group	Vespertilio murinus	-1.93238258294769	1.37775602794303	10	7	0.198342625652383	0.333329105975731
Tetragenococcus.halophilus	Group	Vespertilio murinus	-2.24033070340587	1.59783156886293	10	10	0.198472343921425	0.333419710668643
Paenibacillus.sp..RC67	Group	Vespertilio murinus	-1.59483924763767	1.13759202158649	10	9	0.198519494685241	0.333422810305353
Orpheovirus.IHUMI.LCC2	Group	Vespertilio murinus	-1.33443543093041	0.951865672866695	10	9	0.198527370742465	0.333422810305353
Bartonella.sp..HY761	Group	Vespertilio murinus	-2.02049719700732	1.44155098836544	10	4	0.198614385756181	0.333524277888945
Comamonas.thiooxydans	Group	Vespertilio murinus	-2.00364702519563	1.42966475792509	10	10	0.198652706251985	0.333543958716342
Nitrosococcus.wardiae	Group	Vespertilio murinus	-2.10834289634864	1.50514493450037	10	4	0.198860973521004	0.333848941890463
Enterobacteriaceae.endosymbiont.of.Donacia.tomentosa	Group	Vespertilio murinus	-1.4914046764745	1.06509937325874	10	9	0.199007457078538	0.334050134445487
Pseudodesulfovibrio.sediminis	Group	Vespertilio murinus	-1.88440441588825	1.34590507383381	10	8	0.199049943412	0.334062851294446
Paucilactobacillus.hokkaidonensis	Group	Vespertilio murinus	-1.60622261569531	1.14727045771522	10	8	0.199068316841224	0.334062851294446
Halopseudomonas.sabulinigri	Group	Vespertilio murinus	-3.15007583545984	2.25025350153061	10	8	0.199115155587354	0.334096739717628
Dyadobacter.chenwenxiniae	Group	Vespertilio murinus	-2.23464939961791	1.59677183627793	10	7	0.199229595982955	0.334199318264919
Leptolyngbya.sp..7M	Group	Vespertilio murinus	-1.73304179179803	1.23833960686302	10	9	0.199227046122873	0.334199318264919
Mucilaginibacter.sp..KACC.22063	Group	Vespertilio murinus	-2.20581644833401	1.57677986616015	10	8	0.199386115104129	0.334314321350885
Mesoflavibacter.profundi	Group	Vespertilio murinus	-1.3145382381301	0.939569545826716	10	4	0.19934332371195	0.334314321350885
Anaerococcus.prevotii	Group	Vespertilio murinus	-2.01644096066588	1.44147557134961	10	8	0.199404801769142	0.334314321350885
Desulfosporosinus.meridiei	Group	Vespertilio murinus	-1.66412901181323	1.1896032755815	10	8	0.199398644501999	0.334314321350885
Methylibium.petroleiphilum	Group	Vespertilio murinus	-1.86344897718921	1.33271448706208	10	9	0.199588937096904	0.334578299767124
Borreliella.finlandensis	Group	Vespertilio murinus	-1.13884954306656	0.814834640976614	10	6	0.199759803965822	0.334819968176373
Psychrobacter.sp..KH172YL61	Group	Vespertilio murinus	-1.4148884083806	1.01274578563489	10	6	0.199922906104851	0.335048559161818
Actinomyces.sp..HMT.175	Group	Vespertilio murinus	-1.72157048016249	1.2323622016156	10	7	0.199955794686763	0.335058894771792
Pantoea.sp..SM3640	Group	Vespertilio murinus	-2.94192491540097	2.10643201802228	10	9	0.20005110206296	0.335173806623123
Thermus.parvatiensis	Group	Vespertilio murinus	-1.37385782795434	0.983992789101483	10	4	0.200176209865811	0.335338609954229
Tenacibaculum.jejuense	Group	Vespertilio murinus	-1.58499567169093	1.135341475116	10	10	0.200221224092647	0.335369213050721
Dyella.telluris	Group	Vespertilio murinus	-1.69782725505995	1.21636540068221	10	8	0.200288459157242	0.335437022755797
Phobosvirus.phobos	Group	Vespertilio murinus	-0.755739694700969	0.541546525052306	10	2	0.200375138705476	0.335537375030444
Vespertiliibacter.pulmonis	Group	Vespertilio murinus	-1.49738358640717	1.07317728544194	10	9	0.200444938352692	0.335609438109815
Sphaerospermopsis.torques.reginae	Group	Vespertilio murinus	-1.42497489524375	1.02149191303408	10	9	0.200528224243868	0.335704059251516
Mycobacterium.shottsii	Group	Vespertilio murinus	-1.82417987030984	1.30801967040447	10	3	0.200639113796525	0.335844860218213
Paenibacillus.kyungheensis	Group	Vespertilio murinus	-1.55124628015196	1.11276567671058	10	8	0.200803632286881	0.336040241759365
Polynucleobacter.sp..KF022	Group	Vespertilio murinus	-1.57705318089642	1.13142100452958	10	5	0.200854886731173	0.336040241759365
Ferrimonas.lipolytica	Group	Vespertilio murinus	-1.69498905807395	1.2159597687169	10	9	0.200831007324111	0.336040241759365
Natrinema.gelatinilyticum	Group	Vespertilio murinus	-1.57080351026023	1.12695998270771	10	6	0.200863036285704	0.336040241759365
Vibrio.atlanticus	Group	Vespertilio murinus	-1.72765195865095	1.24049174142706	10	8	0.201190659856568	0.33654344769764
Enterobacter.cloacae.complex.sp..ECL405	Group	Vespertilio murinus	-3.2882570926287	2.36128636119877	10	8	0.201232933333008	0.336569261179484
uncultured.Propionivibrio.sp.	Group	Vespertilio murinus	-2.85964231158336	2.05376664596458	10	9	0.201285684830043	0.336586954370068
Candidatus.Methanomassiliicoccus.intestinalis	Group	Vespertilio murinus	-1.48440441588825	1.06611474117339	10	8	0.201297198406662	0.336586954370068
Candidatus.Borrelia.fainii	Group	Vespertilio murinus	-1.67814886068478	1.2054178642	10	8	0.201348967289396	0.336628626778897
Sphingomonas.panacis	Group	Vespertilio murinus	-2.26773000060446	1.62909464026187	10	9	0.201393640426813	0.336653962262292
Methylocaldum.marinum	Group	Vespertilio murinus	-2.28837932025402	1.64402670481529	10	7	0.201417818397935	0.336653962262292
Aquimarina.sp..Aq107	Group	Vespertilio murinus	-1.80060801884001	1.29372178454751	10	9	0.201455985643345	0.336672878046368
Staphylococcus.sp..IVB6181	Group	Vespertilio murinus	-1.49559366505128	1.07476238965522	10	10	0.201528045571858	0.336748422631333
Paenibacillus.sp..KACC.21273	Group	Vespertilio murinus	-1.62233243899838	1.16624290177622	10	9	0.201668506440975	0.336896731493962
Tetragenococcus.osmophilus	Group	Vespertilio murinus	-2.22201619686126	1.59734436750584	10	9	0.20167053725127	0.336896731493962
Microbacterium.sp..zg.Y625	Group	Vespertilio murinus	-2.88429412394895	2.07373581035528	10	9	0.201728994446045	0.336949495318897
Arthrobacter.sp..NicSoilC5	Group	Vespertilio murinus	-1.64062845119766	1.17966776779787	10	8	0.20176226202596	0.336960176284432
Massilia.sp..erpn	Group	Vespertilio murinus	-1.5396066576268	1.10720448525172	10	8	0.201826369465167	0.337022352739876
Neisseria.chenwenguii	Group	Vespertilio murinus	-1.35184916324699	0.972588535391997	10	6	0.201997331496344	0.33726292138917
Pandoraea.oxalativorans	Group	Vespertilio murinus	-2.42763355411102	1.7466928344992	10	9	0.202027721474602	0.337268752439095
Halobacterium.sp..GSL.19	Group	Vespertilio murinus	-1.39071064497042	1.00086509185622	10	6	0.202126256254701	0.337388328964018
Marivirga.harenae	Group	Vespertilio murinus	-1.65648315064104	1.19269867371367	10	9	0.202317988087648	0.337573553244314
Ferrovum.myxofaciens	Group	Vespertilio murinus	-3.79781772609288	2.73438096492732	10	8	0.202300389624158	0.337573553244314
